,index,hangul_word,english_phrase,does_end_in_hada,hanja_word,hanja_exists,hanja_word_with_hada,num_hangul_words,Unnamed: 0,english_translation
3436,왜,왜,why,False,躷,True,躷,13,409.0,躷
3437,왜,왜,why,False,騧,True,騧,13,1410.0,騧
3438,왜,왜,why,False,㗏,True,㗏,13,272.0,㗏
3439,왜,왜,why,False,㰪,True,㰪,13,357.0,㰪
3440,왜,왜,why,False,䶐,True,䶐,13,1063.0,䶐
2965,십,십,ten,False,什,True,什,11,427.0,what
2966,십,십,ten,False,兙,True,兙,11,2129.0,兙
2967,십,십,ten,False,十,True,十,11,471.0,ten
2968,십,십,ten,False,卌,True,卌,11,2596.0,卌
2969,십,십,ten,False,椞,True,椞,11,2836.0,椞
2970,십,십,ten,False,瓧,True,瓧,11,1618.0,瓧
2971,십,십,ten,False,竍,True,竍,11,4121.0,竍
2972,십,십,ten,False,籵,True,籵,11,4857.0,籵
2973,십,십,ten,False,趇,True,趇,11,3397.0,趇
2974,십,십,ten,False,辻,True,辻,11,865.0,辻
2975,십,십,ten,False,䦹,True,䦹,11,1239.0,䦹
1153,물,물,water,False,勿,True,勿,8,3084.0,not
1154,물,물,water,False,岉,True,岉,8,3300.0,岉
1155,물,물,water,False,昒,True,昒,8,4037.0,昒
1156,물,물,water,False,沕,True,沕,8,2236.0,沕
1157,물,물,water,False,物,True,物,8,4304.0,article
1158,물,물,water,False,粅,True,粅,8,3917.0,粅
1159,물,물,water,False,㫚,True,㫚,8,313.0,㫚
1160,물,물,water,False,䥼,True,䥼,8,129.0,䥼
2481,사전,사전,dictionary,False,事典,True,事典,6,3106.0,a book of events
2482,사전,사전,dictionary,False,事前,True,事前,6,1877.0,beforehand
2483,사전,사전,dictionary,False,死前,True,死前,6,710.0,before one's death
2484,사전,사전,dictionary,False,私田,True,私田,6,2747.0,private land
2485,사전,사전,dictionary,False,私電,True,私電,6,3278.0,a private telegram
2486,사전,사전,dictionary,False,辭典,True,辭典,6,373.0,dictionary
755,눈,눈,eye | snow,False,媆,True,媆,6,2798.0,媆
756,눈,눈,eye | snow,False,嫩,True,嫩,6,3573.0,tender
757,눈,눈,eye | snow,False,嫰,True,嫰,6,3412.0,嫰
758,눈,눈,eye | snow,False,㜛,True,㜛,6,704.0,㜛
759,눈,눈,eye | snow,False,㡪,True,㡪,6,3176.0,㡪
760,눈,눈,eye | snow,False,㶧,True,㶧,6,1769.0,㶧
5557,층,층,floor,False,层,True,层,4,2803.0,bed
5558,층,층,floor,False,層,True,層,4,1653.0,bed
5559,층,층,floor,False,蹭,True,蹭,4,155.0,rub
5560,층,층,floor,False,䁬,True,䁬,4,3482.0,䁬
3805,의사,의사,doctor,False,意思,True,意思,4,3150.0,meaning
3806,의사,의사,doctor,False,擬似,True,擬似,4,4020.0,imitate
3807,의사,의사,doctor,False,義士,True,義士,4,3427.0,a righteous man
3808,의사,의사,doctor,False,醫師,True,醫師,4,312.0,Doctor.
4924,주일,주일,week,False,主日,True,主日,3,462.0,Sunday
4925,주일,주일,week,False,週日,True,週日,3,495.0,Sunday
4926,주일,주일,week,False,駐日,True,駐日,3,2453.0,resident in Japan
4348,일기,일기,diary,False,一期,True,一期,3,3086.0,the first installment
4349,일기,일기,diary,False,日氣,True,日氣,3,4132.0,the day
4350,일기,일기,diary,False,日記,True,日記,3,333.0,diary
4206,인도,인도,India,False,人道,True,人道,3,3196.0,humanity
4207,인도,인도,India,False,引導,True,引導,3,2860.0,guide
4208,인도,인도,India,False,引渡,True,引渡,3,935.0,deliver
4201,이상,이상하다,to be strange,True,以上,True,以上하다,3,4041.0,above
4202,이상,이상하다,to be strange,True,理想,True,理想하다,3,4664.0,ideal
4203,이상,이상하다,to be strange,True,異常,True,異常하다,3,4610.0,abnormality
2947,시계,시계,watch / clock,False,市界,True,市界,3,2163.0,market boundary
2948,시계,시계,watch / clock,False,時計,True,時計,3,137.0,a time
2949,시계,시계,watch / clock,False,視界,True,視界,3,982.0,horizon
2470,사과,사과,apple,False,沙果,True,沙果,3,35.0,fruit of sand fruit
2471,사과,사과,apple,False,謝過,True,謝過,3,3483.0,Thank you.
2472,사과,사과,apple,False,赦過,True,赦過,3,4231.0,pardon
952,둘,둘,two,False,乧,True,乧,3,4637.0,乧
953,둘,둘,two,False,㐈,True,㐈,3,46.0,㐈
954,둘,둘,two,False,㐙,True,㐙,3,1575.0,㐙
6103,회의,회의하다,to hold a meeting,True,懷疑,True,懷疑하다,2,3780.0,doubt
6104,회의,회의하다,to hold a meeting,True,會議,True,會議하다,2,3182.0,conference
6093,호주,호주,Australia,False,戶主,True,戶主,2,3506.0,the head of a household
6094,호주,호주,Australia,False,濠洲,True,濠洲,2,464.0,"Hao Chau, New Territories"
4939,직원,직원,staff,False,直員,True,直員,2,140.0,direct member
4940,직원,직원,staff,False,職員,True,職員,2,29.0,staff
4714,전화,전화하다,to call,True,轉化,True,轉化하다,2,1873.0,convert
4715,전화,전화하다,to call,True,電話,True,電話하다,2,231.0,Phone number.
4712,전화,전화,cellular phone/mobile,False,轉化,True,轉化,2,1873.0,convert
4713,전화,전화,cellular phone/mobile,False,電話,True,電話,2,231.0,Phone number.
4403,잘,잘하다,be good at,True,乽,True,乽하다,2,1468.0,乽
4404,잘,잘하다,be good at,True,囐,True,囐하다,2,1881.0,囐
3809,의자,의자,chair,False,倚子,True,倚子,2,1987.0,lean on
3810,의자,의자,chair,False,椅子,True,椅子,2,162.0,chair
3800,은행,은행,bank,False,銀杏,True,銀杏,2,2891.0,gingko biloba [ginkgo biloba]
3801,은행,은행,bank,False,銀行,True,銀行,2,476.0,bank
3443,요금,요금,fare charge,False,料金,True,料金,2,387.0,material gold
3444,요금,요금,fare charge,False,料金,True,料金,2,387.0,material gold
3237,영화,영화,movie,False,映畵,True,映畵,2,454.0,picture
3238,영화,영화,movie,False,榮華,True,榮華,2,3627.0,be in glory
3235,영어,영어,English (language),False,囹圄,True,囹圄,2,1451.0,be imprisoned
3236,영어,영어,English (language),False,英語,True,英語,2,397.0,English
3191,연구원,연구원,researcher,False,硏究員,True,硏究員,2,470.0,researcher
3192,연구원,연구원,researcher,False,硏究院,True,硏究院,2,3243.0,research institute
2961,신문,신문,newspaper,False,新聞,True,新聞,2,332.0,news
2962,신문,신문,newspaper,False,訊問,True,訊問,2,3313.0,interrogate
2955,시청,시청,city hall,False,市廳,True,市廳,2,181.0,city hall
2956,시청,시청,city hall,False,視聽,True,視聽,2,400.0,audiovisual observation
2953,시장,시장,market,False,市場,True,市場,2,190.0,market
2954,시장,시장,market,False,市長,True,市長,2,1364.0,the mayor
2478,사용,사용하다,to use,True,使用,True,使用하다,2,3266.0,use
2479,사용,사용하다,to use,True,私用,True,私用하다,2,3219.0,private use
1043,모자,모자,hat / cap,False,帽子,True,帽子,2,482.0,hat
1044,모자,모자,hat / cap,False,母子,True,母子,2,3433.0,mother and child
982,매일,매일,every day,False,每日,True,每日,2,337.0,every day
983,매일,매일,everyday,False,每日,True,每日,2,337.0,every day
823,도착,도착하다,to arrive,True,倒錯,True,倒錯하다,2,4672.0,be wrong
824,도착,도착하다,to arrive,True,到着,True,到着하다,2,4117.0,arrive
817,대학생,대학생,college student,False,大學生,True,大學生,2,248.0,a college student
818,대학생,대학생,university student,False,大學生,True,大學生,2,248.0,a college student
237,공원,공원,park,False,公園,True,公園,2,403.0,park
238,공원,공원,park,False,工員,True,工員,2,465.0,crew
235,공부,공부하다,to study,True,工夫,True,工夫하다,2,131.0,effort
236,공부,공부하다,to study,True,貢賦,True,貢賦하다,2,1244.0,gift
233,공부,공부,study / learning,False,工夫,True,工夫,2,131.0,effort
234,공부,공부,study / learning,False,貢賦,True,貢賦,2,1244.0,gift
6106,휴대,휴대,being portable,False,携帶,True,携帶,1,275.0,carry
6105,휴가,휴가,leave / vacation,False,休暇,True,休暇,1,466.0,break
6102,회색,회색,grey,False,灰色,True,灰色,1,173.0,grayish
6101,회사원,회사원,company employee,False,會社員,True,會社員,1,493.0,a member of a society
6100,회사,회사,company,False,會社,True,會社,1,389.0,association
6099,화장실,화장실,rest room,False,化粧室,True,化粧室,1,468.0,make-up
6098,화요일,화요일,Tuesday,False,火曜日,True,火曜日,1,17.0,obsidian day
6097,홍차,홍차,black tea,False,紅茶,True,紅茶,1,61.0,black tea
6092,호선,호선,subway line number,False,號線,True,號線,1,261.0,line
5940,항상,항상,always,False,恒常,True,恒常,1,161.0,constantly
5937,한복,한복,hanbok (traditional Korean costume),False,韓服,True,韓服,1,154.0,hanbok
5935,한라산,한라산,Hallasan,False,漢拏山,True,漢拏山,1,83.0,Mt. Hanyeol Mountain
5934,한국어,한국어,Korean (language),False,韓國語,True,韓國語,1,242.0,Korea language
5933,한국,한국,Korea,False,韓國,True,韓國,1,291.0,韓國
5838,학생,학생,student,False,學生,True,學生,1,393.0,student
5837,학교,학교,school,False,學校,True,學校,1,58.0,school
5829,피곤,피곤하다,tired,True,疲困,True,疲困하다,1,658.0,be tired and sleepy
5676,포도,포도,grape,False,葡萄,True,葡萄,1,388.0,grape
5675,편지,편지,letter,False,便紙,True,便紙,1,484.0,paper
5596,투표,투표하다,to vote,True,投票,True,投票하다,1,52.0,cast one's ballot
5595,투표,투표,vote,False,投票,True,投票,1,52.0,cast one's ballot
5594,토요일,토요일,Saturday,False,土曜日,True,土曜日,1,364.0,obsidian day
5590,태권도,태권도,taekwondo,False,跆拳道,True,跆拳道,1,311.0,kickboxing
5577,침대,침대,bed,False,寢臺,True,寢臺,1,326.0,bedside
5563,친구,친구,friend,False,親舊,True,親舊,1,206.0,close friendship with the old.
5554,출발,출발하다,to depart,True,出發,True,出發하다,1,459.0,Let's go.
5553,출발,출발,departure,False,出發,True,出發,1,459.0,Let's go.
5552,출근,출근하다,to go to work,True,出勤,True,出勤하다,1,1574.0,attendance
5551,축구,축구,soccer,False,蹴球,True,蹴球,1,251.0,kick a ball
5550,추석,추석,the Korean Thanksgiving,False,秋夕,True,秋夕,1,79.0,autumn evening
5549,초등학생,초등학생,elementary school student,False,初等學生,True,初等學生,1,469.0,elementary school student
5548,청소,청소하다,to clean,True,淸掃,True,淸掃하다,1,419.0,clean up
5547,청소,청소,cleaning,False,淸掃,True,淸掃,1,419.0,clean up
5414,책상,책상,desk,False,冊床,True,冊床,1,5.0,a bookmaking
5413,책방,책방,bookstore,False,冊房,True,冊房,1,93.0,a bookshop
5358,창문,창문,window,False,窓門,True,窓門,1,432.0,门door
4941,질문,질문,question,False,質問,True,質問,1,207.0,question
4938,직업,직업,job/ occupation,False,職業,True,職業,1,108.0,occupation
4937,지하철역,지하철역,subway station,False,地下鐵驛,True,地下鐵驛,1,194.0,subway station
4936,지하철,지하철,subway,False,地下鐵,True,地下鐵,1,303.0,subway
4934,지난,지난,last,False,至難,True,至難,1,323.0,the greatest difficulty
4933,지금,지금,now,False,只今,True,只今,1,90.0,only now
4932,지갑,지갑,wallet,False,紙匣,True,紙匣,1,101.0,a paper box
4931,중학생,중학생,middle school student,False,中學生,True,中學生,1,433.0,a middle school student
4930,중국어,중국어,Chinese (language),False,中國語,True,中國語,1,457.0,Chinese language
4929,중국,중국,China,False,中國,True,中國,1,15.0,China
4928,준비,준비하다,to prepare,True,準備,True,準備하다,1,2802.0,Get ready.
4927,주차장,주차장,parking lot,False,駐車場,True,駐車場,1,142.0,parking lot
4922,주소,주소,address,False,住所,True,住所,1,314.0,residence
4921,주말,주말,weekend,False,週末,True,週末,1,149.0,weekend
4915,제주도,제주도,Jeju Island,False,濟州島,True,濟州島,1,132.0,Jeju Island
4717,점심,점심,lunch,False,點心,True,點心,1,176.0,confection
4716,전화번호,전화번호,telephone number,False,電話番號,True,電話番號,1,150.0,a telephone number
4405,장미,장미,rose,False,薔薇,True,薔薇,1,372.0,rose
4362,작년,작년,last year,False,昨年,True,昨年,1,352.0,last year
4361,자주,자주,often,False,自主,True,自主,1,309.0,independence
4360,자전거,자전거,bicycle,False,自轉車,True,自轉車,1,344.0,a revolving car
4354,일요일,일요일,Sunday,False,日曜日,True,日曜日,1,384.0,obsidian day
4352,일본어,일본어,Japanese (language),False,日本語,True,日本語,1,340.0,Japanese language
4351,일본,일본,Japan,False,日本,True,日本,1,178.0,Japan
4210,인천공항,인천공항,Incheon Airport,False,仁川空港,True,仁川空港,1,462.0,Incheon Airport
4205,이용,이용,use,False,利用,True,利用,1,279.0,make use
3804,음악,음악,music,False,音樂,True,音樂,1,229.0,music
3803,음식,음식,food,False,飮食,True,飮食,1,369.0,食eat
3802,은행원,은행원,bank clerk,False,銀行員,True,銀行員,1,30.0,banker
3627,월요일,월요일,Monday,False,月曜日,True,月曜日,1,289.0,obsidian day
3457,운전,운전하다,to drive,True,運轉,True,運轉하다,1,299.0,run
3456,운전,운전,driving,False,運轉,True,運轉,1,299.0,run
3455,운동,운동하다,to exercise / to work out,True,運動,True,運動하다,1,103.0,exercise
3454,운동,운동,exercise / workout,False,運動,True,運動,1,103.0,exercise
3453,우체국,우체국,post office,False,郵遞局,True,郵遞局,1,382.0,post office
3452,우유,우유,milk,False,牛乳,True,牛乳,1,363.0,milk
3451,우산,우산,umbrella,False,雨傘,True,雨傘,1,304.0,umbrella
3448,요일,요일,a day of the week,False,曜日,True,曜日,1,250.0,observation day
3446,요리,요리하다,to cook,True,料理,True,料理하다,1,450.0,cook
3447,요리사,요리사,chef,False,料理師,True,料理師,1,212.0,cook
3445,요리,요리,cooking,False,料理,True,料理,1,450.0,cook
3441,외국,외국,foreign country,False,外國,True,外國,1,168.0,foreign country
3425,온돌방,온돌방,traditional Korean room / hot-floored room,False,溫突房,True,溫突房,1,411.0,thermal shock chamber
3424,오후,오후,afternoon / p.m.,False,午後,True,午後,1,486.0,afternoon
3423,오전,오전,morning / a.m.,False,午前,True,午前,1,215.0,before noon
3422,오월,오월,May,False,五月,True,五月,1,267.0,May.
3242,예약,예약하다,to reserve,True,豫約,True,豫約하다,1,3833.0,promise
3234,영국,영국,the United Kingdom,False,英國,True,英國,1,123.0,the United Kingdom
3233,엽서,엽서,postcard,False,葉書,True,葉書,1,257.0,leaf book
3193,연필,연필,pencil,False,鉛筆,True,鉛筆,1,355.0,pencil
3189,여행,여행하다,to travel,True,旅行,True,旅行하다,1,321.0,travel
3190,여행사,여행사,travel agency,False,旅行社,True,旅行社,1,104.0,travel agency
3188,여행,여행,trip travel,False,旅行,True,旅行,1,321.0,travel
3187,여자,여자,woman female,False,女子,True,女子,1,371.0,a woman
3185,여동생,여동생,younger sister,False,女同生,True,女同生,1,102.0,a coed student
3170,약속,약속,appointment,False,約束,True,約束,1,218.0,constrain
3169,약국,약국,pharmacy,False,藥局,True,藥局,1,138.0,pharmacy
3119,야채,야채,vegetable,False,野菜,True,野菜,1,33.0,wild vegetables
3118,야구,야구,baseball,False,野球,True,野球,1,474.0,a wild ball
3115,안내,안내,information guide,False,案內,True,案內,1,192.0,the inside
2998,악수,악수하다,to shake hands,True,握手,True,握手하다,1,3648.0,shake hands
2982,씨,씨,"Mr., Miss, Mrs., Ms.",False,氏,True,氏,1,360.0,the last year
2978,십일월,십일월,November,False,十一月,True,十一月,1,20.0,November
2977,십이월,십이월,December,False,十二月,True,十二月,1,293.0,December
2976,십만,십만,hundred thousand,False,十萬,True,十萬,1,353.0,one hundred thousand
2964,심심,심심하다,bored,True,甚深,True,甚深하다,1,2630.0,deep
2959,식당,식당,restaurant,False,食堂,True,食堂,1,449.0,dining room
2958,시험,시험,test,False,試驗,True,試驗,1,160.0,experiment
2952,시월,시월,October,False,十月,True,十月,1,144.0,October
2951,시내,시내,downtown,False,市內,True,市內,1,308.0,the inner city
2946,시간표,시간표,time table,False,時間表,True,時間表,1,402.0,timetable
2945,시간,시간,hour,False,時間,True,時間,1,146.0,time
2777,숙제,숙제하다,to do homework,True,宿題,True,宿題하다,1,128.0,a long-standing problem
2776,숙제,숙제,homework,False,宿題,True,宿題,1,128.0,a long-standing problem
2775,수요일,수요일,Wednesday,False,水曜日,True,水曜日,1,136.0,obsidian day of water
2773,수영,수영하다,to swim,True,水泳,True,水泳하다,1,441.0,swim in the water
2774,수영장,수영장,swimming pool,False,水泳場,True,水泳場,1,491.0,a swimming pool
2772,수영,수영,swimming,False,水泳,True,水泳,1,441.0,swim in the water
2743,소포,소포,parcel,False,小包,True,小包,1,211.0,a small bag
2740,세탁소,세탁소,dry cleaner's,False,洗濯所,True,洗濯所,1,367.0,a washing house
2694,성함,성함,name (honorific),False,姓銜,True,姓銜,1,69.0,title
2690,생일,생일,birthday,False,生日,True,生日,1,175.0,birthday
2689,생선회,생선회,sliced raw fish,False,生鮮膾,True,生鮮膾,1,1.0,raw and fresh meat and vegetable dish
2688,생선,생선,fish,False,生鮮,True,生鮮,1,72.0,fresh
2646,삼월,삼월,March,False,三月,True,三月,1,39.0,March
2487,사진,사진,photograph,False,寫眞,True,寫眞,1,284.0,photograph
2480,사월,사월,April,False,四月,True,四月,1,167.0,April
2477,사무실,사무실,office,False,事務室,True,事務室,1,135.0,office
2476,사랑,사랑하다,to love,True,舍廊,True,舍廊하다,1,2841.0,a private residence
2172,비행기,비행기,airplane,False,飛行機,True,飛行機,1,282.0,a flying machine
1763,부산,부산,Busan,False,釜山,True,釜山,1,430.0,"Busan, Republic of"
1761,복잡,복잡하다,crowded jammed,True,複雜,True,複雜하다,1,2689.0,complicated
1757,병원,병원,hospital,False,病院,True,病院,1,40.0,a hospital
1611,백화점,백화점,department store,False,百貨店,True,百貨店,1,429.0,department store
1507,방학,방학,school holidays,False,放學,True,放學,1,50.0,leave school
1164,미안,미안하다,sorry,True,未安,True,未安하다,1,2432.0,anxiety
1163,미국,미국,the United States of America,False,美國,True,美國,1,460.0,the United States
1076,목요일,목요일,Thursday,False,木曜日,True,木曜日,1,105.0,obsidian day
1040,명동,명동,Myeong-dong,False,鳴動,True,鳴動,1,44.0,chime
984,맥주,맥주,beer,False,麥酒,True,麥酒,1,324.0,ale
962,등산,등산,mountain climbing / hiking,False,登山,True,登山,1,313.0,climb a mountain
882,동생,동생,younger brother or sister,False,同生,True,同生,1,436.0,be of the same birth
826,독일,독일,Germany,False,獨逸,True,獨逸,1,439.0,be alone
821,도서관,도서관,library,False,圖書館,True,圖書館,1,480.0,library
750,녹차,녹차,green tea,False,綠茶,True,綠茶,1,259.0,green tea
749,녹색,녹색,green,False,綠色,True,綠色,1,163.0,green
726,냉장고,냉장고,refrigerator,False,冷藏庫,True,冷藏庫,1,461.0,cold storage
725,냉면,냉면,naengmyeon,False,冷麵,True,冷麵,1,298.0,cold noodles
724,내일,내일,tomorrow,False,來日,True,來日,1,287.0,the next day
682,남편,남편,husband,False,男便,True,男便,1,410.0,a man's stool
681,남자,남자,man male,False,男子,True,男子,1,88.0,a man
647,기타,기타,guitar,False,其他,True,其他,1,129.0,Other
644,기차,기차,train,False,汽車,True,汽車,1,465.0,an automobile
643,기자,기자,reporter,False,記者,True,記者,1,328.0,a journalist
642,기숙사,기숙사,dormitory,False,寄宿舍,True,寄宿舍,1,11.0,boarding house
641,기분,기분,feeling,False,氣分,True,氣分,1,335.0,air
639,금요일,금요일,Friday,False,金曜日,True,金曜日,1,258.0,a golden day
638,극장,극장,movie theater,False,劇場,True,劇場,1,53.0,theater
595,국적,국적,nationality,False,國籍,True,國籍,1,286.0,nationality
594,구월,구월,September,False,九月,True,九月,1,23.0,September
593,구두,구두,dress shoes,False,口頭,True,口頭,1,166.0,a word of mouth
243,교실,교실,classroom,False,敎室,True,敎室,1,263.0,classroom
240,공항,공항,airport,False,空港,True,空港,1,233.0,an air port
239,공책,공책,notebook,False,空冊,True,空冊,1,272.0,an empty book
135,고민,고민,agony / worry,False,苦悶,True,苦悶,1,418.0,anguish
134,고등학생,고등학생,high school student,False,高等學生,True,高等學生,1,487.0,a college student
131,결혼,결혼하다,to marry,True,結婚,True,結婚하다,1,395.0,get married
130,결혼,결혼,marriage,False,結婚,True,結婚,1,395.0,get married
127,건강,건강,health,False,健康,True,健康,1,490.0,health
10,감기,감기,cold,False,感氣,True,感氣,1,318.0,be moved by
8,갈색,갈색,brown,False,褐色,True,褐色,1,416.0,brownish
